thrower_id,exchange_time,throw_pos_x,throw_pos_y,throw_velo_x,throw_velo_y,throw_velo_z,receiver_pos_x,receiver_pos_y,receiver_dist_from_1b,start_state,end_state,batter_result,bounce
182,1.267,-57.1855229654541,126.573999438572,79.7773383202638,-40.9350426801018,8.7102893924703,60.690735863171,63.5527175565358,2.95015437465086,____1,1___1,first,False
182,1.533,-34.5985501831534,107.740281819924,75.6103630124258,-29.2566230246759,4.16423232825031,60.6744909837799,64.7587060729501,3.16927561652859,_2__2,____3,out,False
182,1.5,-2.70174264429306,123.602140644217,31.3125005069025,-33.1197771686432,10.6164644497798,55.9479033286503,62.3928492762584,7.79209659236859,1___2,____3,out,False
757,1.5,-29.4958582930859,130.157267802842,65.918973933992,-44.5624565016676,7.69291575723345,61.8630153690108,64.6539291431486,2.04575958380584,____2,____3,out,False
757,0.933,-56.2302371648093,150.009624730941,66.5200940000388,-44.4095860931863,8.98902229326481,61.0998113000472,63.2100924580169,2.57586190954835,1___1,____3,out,False
162,1.867,-33.530116137661,127.420563756865,62.5896146590797,-38.719737911467,6.48143360208337,59.7161152788926,64.1046519900144,3.95095899764434,1___2,____3,out,False
162,1.233,32.0755405078293,144.567374027435,25.6372976840222,-64.5288837388631,5.78672788847535,60.4623403146107,63.9027515167341,3.18814803601866,_2__2,____3,out,False
337,1.567,-29.9704573827281,149.056117024019,54.4221229554259,-46.3849366246467,6.07116181386535,59.7659669171989,64.4895201287073,3.965786153477,____0,____1,out,True
337,1.234,-18.1695583461013,105.213181224622,65.5577796053644,-31.228004080913,8.91153463997751,60.9946279427002,63.9447762033924,2.66252848450337,____1,____2,out,False
246,1.066,-61.3964382902321,118.79417836493,56.1190046997325,-24.9748530515353,8.38749311204801,60.1172871520459,61.5055756590727,4.11835698842343,1___1,1___2,out,True
246,1.767,-2.57529481644187,125.688415751774,64.188935403484,-59.1537523959753,6.41368993711451,59.9862069495079,64.0645919461139,3.67803826580935,1_3_1,1___2,first,False
592,1.5,-19.8136286620853,149.709091258842,46.8811363259797,-44.5996406927154,14.0590021411597,60.320065225851,64.835159654062,3.52827405201831,____2,____3,out,False
813,1.2,-17.6810425288224,128.886096607421,64.1755765232287,-50.0884013097605,7.45977005753811,60.8169964351103,64.015683977267,2.847556930813,____1,____2,out,False
627,1.267,-4.40340139264482,155.32311492327,44.7151203181168,-59.8782644470489,5.667572134056,59.5735918759089,64.9629891935494,4.27596042523564,____2,____3,out,True
16,0.766,-42.6602295773897,120.270268640378,62.8437656166485,-29.0088772807402,11.3836129126189,60.3524726357161,64.2245612094885,3.33877846332413,____1,____2,out,False
757,1.433,-0.9367660208137,145.039975682563,47.234683440545,-56.4861334688571,6.6036908863274,62.6747957698071,66.2211573113989,2.75594848061081,____0,____1,out,False
394,1.4,-27.2446951574891,147.084706075891,58.3815545635288,-47.6794285274258,9.7319745196613,62.5773387419042,66.1205228771558,2.69876787800768,_2__1,_2__2,out,False
757,1.367,29.4395865879049,121.675709072823,26.2802913170728,-45.6955287695352,8.34650786879932,62.079048871932,65.624975794281,2.52527782845513,____2,____3,out,False
394,1.2,-44.7623838301402,135.37670294535,62.230240892557,-35.2129155219934,11.5758535970163,62.3400832165362,66.8346429500744,3.44920342252514,1___1,_2__2,out,False
394,0.567,-41.3095915029379,117.145775247553,69.4330750067862,-33.2529156968964,8.1376380790945,60.8794962088483,63.3663407054222,2.77360886007451,1_3_2,____3,out,False
757,0.5,-26.9364207161161,138.257517668771,61.305108551378,-48.5068613079356,9.82370862999193,60.4181273239833,66.0854566352623,4.04476413045476,____0,1___0,first,False
394,0.0,-49.4731473628628,120.739574520097,74.318628455305,-33.9916673892627,8.706420679546,61.5121201257139,64.5129254491641,2.29975951100833,____0,____1,out,False
394,1.4,-50.0937485397843,107.060289528442,76.3994720799458,-26.3306197416893,5.86752875437999,61.0847855634918,63.4709660408629,2.56038480650758,_2__1,_2__2,out,False
394,1.133,-21.3198971862986,119.667724893155,66.20360692733,-41.5085806972701,4.76779534893587,62.17953427484,64.3775430192433,1.635960484603,_2__0,_2__1,out,False
394,0.733,-8.24735549274753,92.7771541847813,74.9877661640386,-29.9705722104831,4.98888981296887,59.2799054300375,63.3259071080643,4.37097658530259,____1,1___1,first,False
269,2.167,20.5650040788148,142.22809407196,40.226038712878,-67.003434713797,4.28833172458274,61.5539571338131,64.6024728523626,2.29718380623178,____2,____3,out,False
379,2.0,9.90035038984103,142.678010417394,35.3645590469563,-53.6599135166759,9.86687748825337,59.9479553177912,63.5162307372171,3.69371616072245,____0,____1,out,False
404,0.7,-18.3102310296867,138.746125289179,56.0200427454087,-49.5930957525743,12.9798516734995,61.1186440461276,63.8631389916451,2.53085676409153,____1,____2,out,False
404,1.167,-26.0064852018916,119.244745222788,68.0941841185159,-40.8746673519539,8.21370372265529,61.3692415294252,64.1696757148797,2.33142525552154,_2__0,__3_1,out,False
404,1.3,-1.69781109233126,114.265607772012,62.0608108901842,-45.1507313501312,7.37919588005524,61.1790737896803,64.0242814163918,2.49042402305101,12__2,____3,out,False
404,0.7,-68.0804743102226,136.471830737318,60.0975666318353,-26.5303742737939,1.17360819322589,64.525498165348,70.3694577489975,6.78790423424922,1___0,12__0,first,True
404,0.7,49.4836721798501,104.779814041976,12.0089429354073,-40.1705975861966,7.52403310012295,60.7019903696822,65.1730580075191,3.31377017093258,1___2,____3,out,False
655,0.734,-43.5003233568199,121.757819263528,60.3856224820964,-29.2697089817756,13.965367269827,60.4461652698598,63.9239446173369,3.20607816561669,____1,____2,out,False
655,1.367,60.3934336331292,125.773445779384,0.941064108578683,-41.6724793663775,10.1734087550189,60.769592661066,65.0521493693051,3.19879162964643,____1,____2,out,False
415,1.067,-9.6350366544636,140.6783786717,52.2482518983197,-53.7306572043618,9.46315191964585,61.022813480202,64.0295615148111,2.64569226787148,____0,____1,out,False
337,1.4,26.5517214381885,142.038442931617,29.1637344631266,-60.2825199379906,7.66028172785056,61.7557852004765,63.5790186226315,1.88479929524695,____1,____2,out,False
300,0.667,-48.8341627361431,140.846215674298,54.6170589452161,-33.899345085599,6.08031232969323,59.3927217794196,66.1875043014745,4.95255751829872,____1,____2,out,True
300,0.834,-45.2509211724315,106.461072088888,77.2393379672595,-26.1109099200249,10.1591880526762,60.9246120783735,64.632430660034,2.89083165094714,____2,____3,out,False
592,1.234,-0.175066341006666,123.923951341027,42.8108719303569,-38.3868123764553,10.7616954527393,61.0771389754575,63.8592592687953,2.57186799630299,12__0,__3_2,out,False
627,0.8,-13.1693849138712,126.284064862982,64.6773832548224,-53.5303121422624,8.96626753511785,60.1666074988892,63.2995676048458,3.48960994135832,____0,____1,out,False
16,0.9,-59.0474958834499,125.272292638931,69.9744534926069,-29.8503255185901,10.9604525177787,61.5796760898288,65.1413896579959,2.54924894781093,____0,____1,out,False
16,1.5,-48.9156251588003,128.861166472425,62.606458544702,-31.5861838167861,11.617520731469,61.0611983268845,64.6414878316442,2.76621888377002,____1,____2,out,False
162,1.433,53.1870979479569,134.477289350722,7.94224121635517,-67.4306987454473,6.63814317673385,60.5654128175939,64.7132563586653,3.25628715676061,____1,____2,out,False
757,1.433,-36.7203517687339,100.462580392944,70.0640240761034,-25.960395754885,8.08557735868964,60.6623181928587,63.8565347165627,2.98518417040368,__3_1,__3_2,out,False
162,0.6,-43.7016724217374,101.209246117849,69.4264117177239,-24.2539503748043,9.18901046264694,60.1291296312596,63.0463549153759,3.56025652625036,_2__2,____3,out,False
269,0.9,-42.4520335261068,122.543436668447,68.8237666597586,-35.4308243572004,8.26186558312743,61.7288340549842,64.1873630370231,1.98773714005169,____0,____1,out,False
269,1.7,37.2447669891344,141.957590732122,22.7349261171794,-65.3163791420158,7.84674073497228,60.9710492407346,64.2463320598633,2.73666392692199,____2,____3,out,False
391,1.1,-9.45304317048998,91.479297467546,62.3805654330936,-26.041663686106,8.68129047595478,60.8172747257111,63.9418311367408,2.83847063790987,12__1,_23_2,out,False
655,1.367,-54.5626673810146,128.406194584888,76.3105159510549,-37.5587845213102,8.00031063209854,60.9929605559552,64.8809137449941,2.92328396316355,_23_2,____3,out,False
337,1.133,52.4309769259232,127.78906159212,4.82564495227509,-37.165155025364,13.3809329838038,60.3962191903452,63.40989632458,3.25151571545499,_2__2,____3,out,False
246,1.666,-22.4339618373497,137.790604395445,57.5757292817864,-46.5743279233487,9.60165100791514,59.5745753239607,64.5424459309064,4.16408712394386,____2,____3,out,False
688,1.761,-64.1583111476224,116.253873761558,77.2264707186956,-26.1358780300691,2.44914890863972,,,,____0,1___0,first,True
300,1.333,-33.9875262385096,138.009707969174,65.9366695725108,-44.0635649730003,8.46875208461879,61.2367061319654,65.9598440511208,3.34027440515307,_2__1,_2__2,out,False
300,0.0,-40.9125241993075,113.275329045379,71.8892862361795,-31.1545904135963,9.92705760464815,60.6637685773938,64.0477525805522,3.00370007058691,____2,____3,out,False
749,1.5,-58.9338647059571,138.358870534803,67.0727400718369,-36.1336078447149,10.4113222270205,62.1365904017017,65.9415328742988,2.74916648129921,____0,____1,out,False
566,0.866,-7.75476230508036,125.684250434609,51.0824231712603,-42.7169504416212,8.07155758594454,60.9614294733962,64.1655470085009,2.72933361657407,_2__2,____3,out,False
749,1.466,-5.49223321873038,122.16371346516,49.013029816559,-43.4709217094486,8.98023752207741,60.233113637119,63.3530073213164,3.41853197026979,____0,____1,out,False
749,0.867,-5.31445770884277,128.528308054775,58.8875327798923,-54.2807310300016,7.61462245028978,61.0664097661641,63.9455358346388,2.59132233634947,____1,____2,out,False
566,0.633,-22.1927639402467,148.3066059823,53.6854151610513,-50.6977834465201,8.74195702860192,60.3959672269423,63.8752335509456,3.2521898380362,_2__2,____3,out,False
379,0.733,8.39740842869122,141.77314660846,39.2826104240984,-50.339981118903,11.3182839706047,62.58886852006,64.7833293219336,1.55311026266063,____2,____3,out,False
379,0.6,-18.2013304757664,116.354954859228,52.3151647051814,-31.2501873834161,10.6981307707155,60.9643336911086,64.1843937128677,2.73018203238287,____2,____3,out,False
379,0.8,11.7096695281433,119.406952756818,45.1450298413116,-45.9146631229524,6.5437405761055,61.4009495292928,66.2843202684274,3.46498093182185,____1,____2,out,False
269,1.267,-31.1756221424321,129.237161356811,63.92153997731,-42.4691984356435,6.37149132256766,60.5198882209737,63.4951260874789,3.12306605475376,_2__2,____3,out,False
269,2.033,30.8550319021217,142.405214843528,26.845974251831,-64.5970803697896,3.09982413909784,60.9247125481762,64.2371859980544,2.77988606718212,____2,____3,out,False
269,1.466,-38.0250361878245,111.673825499295,69.449492643457,-30.8589751561666,5.24828139670208,60.5357897002567,63.1153559661976,3.14778413668495,__3_2,____3,out,False
269,1.567,-1.46592543083286,124.202358150511,52.1610454826477,-48.5385999798543,2.60024596663319,61.2289120600443,64.7456922147986,2.65233542827539,1___1,1___2,first,True
246,1.5,-73.4171768513287,109.014170011126,76.3186759487308,-23.9124533617717,10.7062667239872,60.0297674808159,63.5508970625238,3.61093274209581,____2,____3,out,False
379,1.367,-12.7648132644074,137.801007534337,51.4358945590367,-47.7412681281439,8.88983092032462,61.3762408496945,63.4908851135705,2.26825053343044,____0,____1,out,False
379,0.8,-69.5137878936756,117.318741389968,60.9001680201989,-19.8760037285549,8.95487376928493,61.477621539145,65.550169782731,2.88520934119706,____0,1___0,first,True
16,0.733,-70.0193612016299,113.656641670187,65.3892683362201,-22.6839506652352,7.07679149309174,60.3900991319586,66.4140006451156,4.27277013478936,1_3_2,12__2,first,False
379,2.334,-27.9856762387433,130.226441780665,59.1476400677318,-43.0863390494417,9.24095238223564,59.7112070778434,62.6295214389094,4.05618434618142,____0,____1,out,False
379,1.033,-44.5323782950452,123.496393332695,72.5468108105945,-37.0822796512371,9.311724814568,61.8494661851162,63.9803874866817,1.82229115749819,____1,____2,out,False
379,0.867,-1.75275533261395,133.158765280779,45.0529086218516,-45.5549046946246,9.93010450886858,61.4165802789926,64.268424556982,2.31025320381363,____0,____1,out,False
300,1.2,-76.6266478060244,125.611859542156,76.7703190102652,-31.4050649660133,0.317671497168439,59.9694157542136,64.01810069838,3.6896589314302,____1,____2,out,True
749,0.867,-38.1390015040169,106.191080815211,72.9062308604453,-27.9569692042068,7.3583935900214,60.7289987016665,64.7198111811991,3.10459237983848,____1,____2,out,False
749,1.4,-51.0294443786935,116.734345776735,69.6984581772459,-28.4741896435283,7.02824656677338,62.5898653966228,65.5914156135987,2.21619230485756,____2,____3,out,False
391,1.533,-51.6822883126067,125.700928903803,69.9725229112859,-34.8649999922353,9.92311011419812,59.7101871964024,66.3153452014339,4.75393765281596,____1,____2,out,False
337,0.834,-2.59574505924808,149.402557419517,47.3458048256802,-54.6159173725852,9.59924462197865,60.6820006183989,66.4226574795014,4.06113366369559,_2__2,____3,out,False
337,1.167,-21.4686207489715,138.059985929519,62.8495820261831,-54.2760950634724,4.80992453273493,59.9535431265358,63.461927022698,3.69034722035573,____0,____1,out,False
655,1.5,5.15341013508946,123.966914053867,54.2213217260987,-53.6256142761978,4.79077405366095,60.2992384415764,64.3723866351618,3.41980194533673,1___1,____3,out,False
592,1.066,-34.645775288747,135.857472798984,65.4264550143395,-46.7644619765261,6.67201292476316,59.6346304232508,63.0502573108749,4.04811077187138,__3_2,____3,out,False
592,0.633,-57.0380139572793,119.531153755311,77.4797792114308,-35.3364733586354,0.670644490525444,59.9990934818341,63.5537239559933,3.64152979090309,1___2,12__2,first,True
592,1.466,-16.4984674003208,127.265152799844,54.6824550749617,-43.5163584010321,-0.19756406537125,59.5737389239376,63.7782334144096,4.06823382659582,1_3_2,12__2,first,True
246,2.033,-42.4617812109378,217.279685537076,48.1327940948911,-61.6612741041995,9.3216775802447,62.4036323444569,64.1049589960853,1.32067820683193,1___1,____3,out,True
246,0.934,-39.3828942525427,102.891602532671,69.7538085060907,-23.5481290806593,6.52026960049589,59.9655046402664,64.0802567259517,3.70043534134784,____0,____1,out,False
162,1.6,47.6727358914681,144.078039921738,11.6531071218181,-72.4204011878738,7.42474578619614,60.5090141843119,64.4695596475432,3.23874172948203,_2__2,____3,out,False
16,0.633,-8.48408874833272,123.989939828555,55.7180144881979,-45.172215823122,10.4251070945249,61.1508923956759,63.7091129437947,2.48968822498866,____0,____1,out,False
813,0.9,-53.6866315451464,116.66998656933,82.4844416591111,-36.1288281756599,3.83799321124562,59.2736024607029,63.2278315361362,4.38538325212841,____0,____1,out,True
813,1.033,-40.5299723583178,122.439864062585,64.065181983963,-33.6103354030938,8.87526864856418,61.1669950954752,62.9841310466642,2.55802248693709,1___2,____3,out,False
813,1.333,-25.9754554158962,106.297555819042,71.1285712750886,-31.0324470528466,6.90136136410281,60.4641828866175,62.6541058449549,3.32483959689399,____0,____1,out,False
813,0.866,50.8217262866518,121.022061486097,9.26475100188602,-49.7405915763961,5.63802249919629,61.4441542120587,63.6366448167254,2.19545809753248,____1,____2,out,False
813,0.966,35.0545683481591,109.144310117596,21.3237351298256,-35.2882533611083,6.82301910277832,61.4014608225108,64.6526737079246,2.45674796605103,____2,____3,out,False
182,1.7,-45.2422469165545,123.335318734072,66.4427485369638,-35.9991027343925,9.57172718069909,60.7936137147596,63.7513858209806,2.848190718231,____2,____3,out,False
749,0.667,-82.2624838027321,130.535820285888,53.2112614615673,-25.9015934376802,15.929587907587,51.3038282022084,66.7537130329551,12.7227809821914,____0,1___0,first,False
566,1.334,-14.0066948369119,140.990321075853,52.169815963157,-47.5078763408109,8.94547614105216,60.7434550125685,65.1238313177582,3.25432443029957,_2__2,____3,out,False
566,0.434,-16.1677145722648,149.468939957896,54.5583888714434,-53.7326891497886,11.5201778114153,60.4135231980711,64.4089960796138,3.31656335691969,____1,____2,out,False
269,0.7,-50.3270005402005,140.926192440243,63.3720088027816,-42.5446032123756,-0.0003525246808223,60.589918085394,63.2921104888609,3.06942645598475,____2,____3,out,True
